tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,label_skew,10,2,1,2,31,0.5175,0.0,0.026460444554686546,nan,13392,0.125
covtype,fedavg_svm,ring,label_skew,10,2,1,2,32,0.5175,0.0,0.0242189671844244,nan,13824,0.13
covtype,fedavg_svm,ring,label_skew,10,2,1,2,33,0.5175,0.0,0.024225329980254173,nan,14256,0.132
covtype,fedavg_svm,ring,label_skew,10,2,1,2,34,0.5175,0.0,0.02406499721109867,nan,14688,0.138
covtype,fedavg_svm,ring,label_skew,10,2,1,2,35,0.5175,0.0,0.028805846348404884,nan,15120,0.141
covtype,fedavg_svm,ring,label_skew,10,2,1,2,36,0.5175,0.0,0.022189099341630936,nan,15552,0.144
covtype,fedavg_svm,ring,label_skew,10,2,1,2,37,0.5175,0.0,0.02577558532357216,nan,15984,0.149
covtype,fedavg_svm,ring,label_skew,10,2,1,2,38,0.5175,0.0,0.021655265241861343,nan,16416,0.154
covtype,fedavg_svm,ring,label_skew,10,2,1,2,39,0.5175,0.0,0.026940954849123955,nan,16848,0.158
covtype,fedavg_svm,ring,label_skew,10,2,1,2,40,0.5175,0.0,0.023862065747380257,nan,17280,0.159
covtype,fedavg_svm,ring,label_skew,10,2,1,2,41,0.5175,0.0,0.022344283759593964,nan,17712,0.164
covtype,fedavg_svm,ring,label_skew,10,2,1,2,42,0.5175,0.0,0.021786566823720932,nan,18144,0.167
covtype,fedavg_svm,ring,label_skew,10,2,1,2,43,0.5175,0.0,0.022690078243613243,nan,18576,0.173
covtype,fedavg_svm,ring,label_skew,10,2,1,2,44,0.5175,0.0,0.023666348308324814,nan,19008,0.176
covtype,fedavg_svm,ring,label_skew,10,2,1,2,45,0.5175,0.0,0.020354565232992172,nan,19440,0.181
covtype,fedavg_svm,ring,label_skew,10,2,1,2,46,0.5175,0.0,0.024922668933868408,nan,19872,0.183
covtype,fedavg_svm,ring,label_skew,10,2,1,2,47,0.5175,0.0,0.02067898027598858,nan,20304,0.188
covtype,fedavg_svm,ring,label_skew,10,2,1,2,48,0.5175,0.0,0.029825374484062195,nan,20736,0.193
covtype,fedavg_svm,ring,label_skew,10,2,1,2,49,0.5175,0.0,0.019859280437231064,nan,21168,0.196
covtype,fedavg_svm,ring,label_skew,10,2,1,2,50,0.5175,0.0,0.022189099341630936,nan,21600,0.2
covtype,fedavg_svm,ring,label_skew,10,2,1,2,51,0.5175,0.0,0.019609490409493446,nan,22032,0.204
covtype,fedavg_svm,ring,label_skew,10,2,1,2,52,0.5175,0.0,0.027688506990671158,nan,22464,0.206
covtype,fedavg_svm,ring,label_skew,10,2,1,2,53,0.5175,0.0,0.028755556792020798,nan,22896,0.212
covtype,fedavg_svm,ring,label_skew,10,2,1,2,54,0.5175,0.0,0.02379392646253109,nan,23328,0.213
covtype,fedavg_svm,ring,label_skew,10,2,1,2,55,0.5175,0.0,0.028513291850686073,nan,23760,0.219
covtype,fedavg_svm,ring,label_skew,10,2,1,2,56,0.5175,0.0,0.032559994608163834,nan,24192,0.224
covtype,fedavg_svm,ring,label_skew,10,2,1,2,57,0.5175,0.0,0.02295220084488392,nan,24624,0.228
